aid,pid,appt_date,cal_time_id,quota,available_quota
1,1,"2022-01-01",1,20,20
2,1,"2022-01-01",2,20,20
3,1,"2022-01-01",3,10,10
4,2,"2022-01-01",1,18,18
5,2,"2022-01-01",2,18,18
6,2,"2022-01-01",3,15,15
7,3,"2022-01-01",1,25,25
8,3,"2022-01-01",2,25,25
9,3,"2022-01-01",3,25,25
10,1,"2022-01-02",1,20,20
11,1,"2022-01-02",2,20,20
12,1,"2022-01-02",3,10,10
13,2,"2022-01-02",1,18,18
14,2,"2022-01-02",2,18,18
15,2,"2022-01-02",3,15,15
16,3,"2022-01-02",1,25,25
17,3,"2022-01-02",2,25,25
18,3,"2022-01-02",3,25,25
19,1,"2022-01-03",1,20,20
20,1,"2022-01-03",2,20,20
21,1,"2022-01-03",3,10,10
22,2,"2022-01-03",1,18,18
23,2,"2022-01-03",2,18,18
24,2,"2022-01-03",3,15,15
25,3,"2022-01-03",1,25,25
26,3,"2022-01-03",2,25,25
27,3,"2022-01-03",3,25,25
28,1,"2022-01-04",1,20,20
29,1,"2022-01-04",2,20,20
30,1,"2022-01-04",3,10,10
31,2,"2022-01-04",1,18,18
32,2,"2022-01-04",2,18,18
33,2,"2022-01-04",3,15,15
34,3,"2022-01-04",1,25,25
35,3,"2022-01-04",2,25,25
36,3,"2022-01-04",3,25,25
37,1,"2022-01-05",1,20,20
38,1,"2022-01-05",2,20,20
39,1,"2022-01-05",3,10,10
40,2,"2022-01-05",1,18,18
41,2,"2022-01-05",2,18,18
42,2,"2022-01-05",3,15,15
43,3,"2022-01-05",1,25,25
44,3,"2022-01-05",2,25,25
45,3,"2022-01-05",3,25,25
46,1,"2022-01-06",1,20,20
47,1,"2022-01-06",2,20,20
48,1,"2022-01-06",3,10,10
49,2,"2022-01-06",1,18,18
50,2,"2022-01-06",2,18,18
51,2,"2022-01-06",3,15,15
52,3,"2022-01-06",1,25,25
53,3,"2022-01-06",2,25,25
54,3,"2022-01-06",3,25,25
55,1,"2022-01-07",1,20,20
56,1,"2022-01-07",2,20,20
57,1,"2022-01-07",3,10,10
58,2,"2022-01-07",1,18,18
59,2,"2022-01-07",2,18,18
60,2,"2022-01-07",3,15,15
61,3,"2022-01-07",1,25,25
62,3,"2022-01-07",2,25,25
63,3,"2022-01-07",3,25,25
64,1,"2022-01-08",1,20,20
65,1,"2022-01-08",2,20,20
66,1,"2022-01-08",3,10,10
67,2,"2022-01-08",1,18,18
68,2,"2022-01-08",2,18,18
69,2,"2022-01-08",3,15,15
70,3,"2022-01-08",1,25,25
71,3,"2022-01-08",2,25,25
72,3,"2022-01-08",3,25,25
73,1,"2022-01-09",1,20,20
74,1,"2022-01-09",2,20,20
75,1,"2022-01-09",3,10,10
76,2,"2022-01-09",1,18,18
77,2,"2022-01-09",2,18,18
78,2,"2022-01-09",3,15,15
79,3,"2022-01-09",1,25,25
80,3,"2022-01-09",2,25,25
81,3,"2022-01-09",3,25,25
82,1,"2022-01-10",1,20,20
83,1,"2022-01-10",2,20,20
84,1,"2022-01-10",3,10,10
85,2,"2022-01-10",1,18,18
86,2,"2022-01-10",2,18,18
87,2,"2022-01-10",3,15,15
88,3,"2022-01-10",1,25,25
89,3,"2022-01-10",2,25,25
90,3,"2022-01-10",3,25,25
91,1,"2022-01-11",1,20,20
92,1,"2022-01-11",2,20,20
93,1,"2022-01-11",3,10,10
94,2,"2022-01-11",1,18,18
95,2,"2022-01-11",2,18,18
96,2,"2022-01-11",3,15,15
97,3,"2022-01-11",1,25,25
98,3,"2022-01-11",2,25,25
99,3,"2022-01-11",3,25,25
100,1,"2022-01-12",1,20,20
101,1,"2022-01-12",2,20,20
102,1,"2022-01-12",3,10,10
103,2,"2022-01-12",1,18,18
104,2,"2022-01-12",2,18,18
105,2,"2022-01-12",3,15,15
106,3,"2022-01-12",1,25,25
107,3,"2022-01-12",2,25,25
108,3,"2022-01-12",3,25,25
109,1,"2022-01-13",1,20,20
110,1,"2022-01-13",2,20,20
111,1,"2022-01-13",3,10,10
112,2,"2022-01-13",1,18,18
113,2,"2022-01-13",2,18,18
114,2,"2022-01-13",3,15,15
115,3,"2022-01-13",1,25,25
116,3,"2022-01-13",2,25,25
117,3,"2022-01-13",3,25,25
118,1,"2022-01-14",1,20,20
119,1,"2022-01-14",2,20,20
120,1,"2022-01-14",3,10,10
121,2,"2022-01-14",1,18,18
122,2,"2022-01-14",2,18,18
123,2,"2022-01-14",3,15,15
124,3,"2022-01-14",1,25,25
125,3,"2022-01-14",2,25,25
126,3,"2022-01-14",3,25,25
127,1,"2022-01-15",1,20,20
128,1,"2022-01-15",2,20,20
129,1,"2022-01-15",3,10,10
130,2,"2022-01-15",1,18,18
131,2,"2022-01-15",2,18,18
132,2,"2022-01-15",3,15,15
133,3,"2022-01-15",1,25,25
134,3,"2022-01-15",2,25,25
135,3,"2022-01-15",3,25,25
136,1,"2022-01-16",1,20,20
137,1,"2022-01-16",2,20,20
138,1,"2022-01-16",3,10,10
139,2,"2022-01-16",1,18,18
140,2,"2022-01-16",2,18,18
141,2,"2022-01-16",3,15,15
142,3,"2022-01-16",1,25,25
143,3,"2022-01-16",2,25,25
144,3,"2022-01-16",3,25,25
145,1,"2022-01-17",1,20,20
146,1,"2022-01-17",2,20,20
147,1,"2022-01-17",3,10,10
148,2,"2022-01-17",1,18,18
149,2,"2022-01-17",2,18,18
150,2,"2022-01-17",3,15,15
151,3,"2022-01-17",1,25,25
152,3,"2022-01-17",2,25,25
153,3,"2022-01-17",3,25,25
154,1,"2022-01-18",1,20,20
155,1,"2022-01-18",2,20,20
156,1,"2022-01-18",3,10,10
157,2,"2022-01-18",1,18,18
158,2,"2022-01-18",2,18,18
159,2,"2022-01-18",3,15,15
160,3,"2022-01-18",1,25,25
161,3,"2022-01-18",2,25,25
162,3,"2022-01-18",3,25,25
163,1,"2022-01-19",1,20,20
164,1,"2022-01-19",2,20,20
165,1,"2022-01-19",3,10,10
166,2,"2022-01-19",1,18,18
167,2,"2022-01-19",2,18,18
168,2,"2022-01-19",3,15,15
169,3,"2022-01-19",1,25,25
170,3,"2022-01-19",2,25,25
171,3,"2022-01-19",3,25,25
172,1,"2022-01-20",1,20,20
173,1,"2022-01-20",2,20,20
174,1,"2022-01-20",3,10,10
175,2,"2022-01-20",1,18,18
176,2,"2022-01-20",2,18,18
177,2,"2022-01-20",3,15,15
178,3,"2022-01-20",1,25,25
179,3,"2022-01-20",2,25,25
180,3,"2022-01-20",3,25,25
181,1,"2022-01-21",1,20,20
182,1,"2022-01-21",2,20,20
183,1,"2022-01-21",3,10,10
184,2,"2022-01-21",1,18,18
185,2,"2022-01-21",2,18,18
186,2,"2022-01-21",3,15,15
187,3,"2022-01-21",1,25,25
188,3,"2022-01-21",2,25,25
189,3,"2022-01-21",3,25,25
190,1,"2022-01-22",1,20,20
191,1,"2022-01-22",2,20,20
192,1,"2022-01-22",3,10,10
193,2,"2022-01-22",1,18,18
194,2,"2022-01-22",2,18,18
195,2,"2022-01-22",3,15,15
196,3,"2022-01-22",1,25,25
197,3,"2022-01-22",2,25,25
198,3,"2022-01-22",3,25,25
199,1,"2022-01-23",1,20,20
200,1,"2022-01-23",2,20,20
201,1,"2022-01-23",3,10,10
202,2,"2022-01-23",1,18,18
203,2,"2022-01-23",2,18,18
204,2,"2022-01-23",3,15,15
205,3,"2022-01-23",1,25,25
206,3,"2022-01-23",2,25,25
207,3,"2022-01-23",3,25,25
208,1,"2022-01-24",1,20,20
209,1,"2022-01-24",2,20,20
210,1,"2022-01-24",3,10,10
211,2,"2022-01-24",1,18,18
212,2,"2022-01-24",2,18,18
213,2,"2022-01-24",3,15,15
214,3,"2022-01-24",1,25,25
215,3,"2022-01-24",2,25,25
216,3,"2022-01-24",3,25,25
217,1,"2022-01-25",1,20,20
218,1,"2022-01-25",2,20,20
219,1,"2022-01-25",3,10,10
220,2,"2022-01-25",1,18,18
221,2,"2022-01-25",2,18,18
222,2,"2022-01-25",3,15,15
223,3,"2022-01-25",1,25,25
224,3,"2022-01-25",2,25,25
225,3,"2022-01-25",3,25,25
226,1,"2022-01-26",1,20,20
227,1,"2022-01-26",2,20,20
228,1,"2022-01-26",3,10,10
229,2,"2022-01-26",1,18,18
230,2,"2022-01-26",2,18,18
231,2,"2022-01-26",3,15,15
232,3,"2022-01-26",1,25,25
233,3,"2022-01-26",2,25,25
234,3,"2022-01-26",3,25,25
235,1,"2022-01-27",1,20,20
236,1,"2022-01-27",2,20,20
237,1,"2022-01-27",3,10,10
238,2,"2022-01-27",1,18,18
239,2,"2022-01-27",2,18,18
240,2,"2022-01-27",3,15,15
241,3,"2022-01-27",1,25,25
242,3,"2022-01-27",2,25,25
243,3,"2022-01-27",3,25,25
244,1,"2022-01-28",1,20,20
245,1,"2022-01-28",2,20,20
246,1,"2022-01-28",3,10,10
247,2,"2022-01-28",1,18,18
248,2,"2022-01-28",2,18,18
249,2,"2022-01-28",3,15,15
250,3,"2022-01-28",1,25,25
251,3,"2022-01-28",2,25,25
252,3,"2022-01-28",3,25,25
253,1,"2022-01-29",1,20,20
254,1,"2022-01-29",2,20,20
255,1,"2022-01-29",3,10,10
256,2,"2022-01-29",1,18,18
257,2,"2022-01-29",2,18,18
258,2,"2022-01-29",3,15,15
259,3,"2022-01-29",1,25,25
260,3,"2022-01-29",2,25,25
261,3,"2022-01-29",3,25,25
262,1,"2022-01-30",1,20,20
263,1,"2022-01-30",2,20,20
264,1,"2022-01-30",3,10,10
265,2,"2022-01-30",1,18,18
266,2,"2022-01-30",2,18,18
267,2,"2022-01-30",3,15,15
268,3,"2022-01-30",1,25,25
269,3,"2022-01-30",2,25,25
270,3,"2022-01-30",3,25,25
271,1,"2022-01-31",1,20,20
272,1,"2022-01-31",2,20,20
273,1,"2022-01-31",3,10,10
274,2,"2022-01-31",1,18,18
275,2,"2022-01-31",2,18,18
276,2,"2022-01-31",3,15,15
277,3,"2022-01-31",1,25,25
278,3,"2022-01-31",2,25,25
279,3,"2022-01-31",3,25,25
280,1,"2022-02-01",1,20,20
281,1,"2022-02-01",2,20,20
282,1,"2022-02-01",3,10,10
283,2,"2022-02-01",1,18,18
284,2,"2022-02-01",2,18,18
285,2,"2022-02-01",3,15,15
286,3,"2022-02-01",1,25,25
287,3,"2022-02-01",2,25,25
288,3,"2022-02-01",3,25,25
289,1,"2022-02-02",1,20,20
290,1,"2022-02-02",2,20,20
291,1,"2022-02-02",3,10,10
292,2,"2022-02-02",1,18,18
293,2,"2022-02-02",2,18,18
294,2,"2022-02-02",3,15,15
295,3,"2022-02-02",1,25,25
296,3,"2022-02-02",2,25,25
297,3,"2022-02-02",3,25,25
298,1,"2022-02-03",1,20,20
299,1,"2022-02-03",2,20,20
300,1,"2022-02-03",3,10,10
301,2,"2022-02-03",1,18,18
302,2,"2022-02-03",2,18,18
303,2,"2022-02-03",3,15,15
304,3,"2022-02-03",1,25,25
305,3,"2022-02-03",2,25,25
306,3,"2022-02-03",3,25,25
307,1,"2022-02-04",1,20,20
308,1,"2022-02-04",2,20,20
309,1,"2022-02-04",3,10,10
310,2,"2022-02-04",1,18,18
311,2,"2022-02-04",2,18,18
312,2,"2022-02-04",3,15,15
313,3,"2022-02-04",1,25,25
314,3,"2022-02-04",2,25,25
315,3,"2022-02-04",3,25,25
316,1,"2022-02-05",1,20,20
317,1,"2022-02-05",2,20,20
318,1,"2022-02-05",3,10,10
319,2,"2022-02-05",1,18,18
320,2,"2022-02-05",2,18,18
321,2,"2022-02-05",3,15,15
322,3,"2022-02-05",1,25,25
323,3,"2022-02-05",2,25,25
324,3,"2022-02-05",3,25,25
325,1,"2022-02-06",1,20,20
326,1,"2022-02-06",2,20,20
327,1,"2022-02-06",3,10,10
328,2,"2022-02-06",1,18,18
329,2,"2022-02-06",2,18,18
330,2,"2022-02-06",3,15,15
331,3,"2022-02-06",1,25,25
332,3,"2022-02-06",2,25,25
333,3,"2022-02-06",3,25,25
334,1,"2022-02-07",1,20,20
335,1,"2022-02-07",2,20,20
336,1,"2022-02-07",3,10,10
337,2,"2022-02-07",1,18,18
338,2,"2022-02-07",2,18,18
339,2,"2022-02-07",3,15,15
340,3,"2022-02-07",1,25,25
341,3,"2022-02-07",2,25,25
342,3,"2022-02-07",3,25,25
343,1,"2022-02-08",1,20,20
344,1,"2022-02-08",2,20,20
345,1,"2022-02-08",3,10,10
346,2,"2022-02-08",1,18,18
347,2,"2022-02-08",2,18,18
348,2,"2022-02-08",3,15,15
349,3,"2022-02-08",1,25,25
350,3,"2022-02-08",2,25,25
351,3,"2022-02-08",3,25,25
352,1,"2022-02-09",1,20,20
353,1,"2022-02-09",2,20,20
354,1,"2022-02-09",3,10,10
355,2,"2022-02-09",1,18,18
356,2,"2022-02-09",2,18,18
357,2,"2022-02-09",3,15,15
358,3,"2022-02-09",1,25,25
359,3,"2022-02-09",2,25,25
360,3,"2022-02-09",3,25,25
361,1,"2022-02-10",1,20,20
362,1,"2022-02-10",2,20,20
363,1,"2022-02-10",3,10,10
364,2,"2022-02-10",1,18,18
365,2,"2022-02-10",2,18,18
366,2,"2022-02-10",3,15,15
367,3,"2022-02-10",1,25,25
368,3,"2022-02-10",2,25,25
369,3,"2022-02-10",3,25,25
370,1,"2022-02-11",1,20,20
371,1,"2022-02-11",2,20,20
372,1,"2022-02-11",3,10,10
373,2,"2022-02-11",1,18,18
374,2,"2022-02-11",2,18,18
375,2,"2022-02-11",3,15,15
376,3,"2022-02-11",1,25,25
377,3,"2022-02-11",2,25,25
378,3,"2022-02-11",3,25,25
379,1,"2022-02-12",1,20,20
380,1,"2022-02-12",2,20,20
381,1,"2022-02-12",3,10,10
382,2,"2022-02-12",1,18,18
383,2,"2022-02-12",2,18,18
384,2,"2022-02-12",3,15,15
385,3,"2022-02-12",1,25,25
386,3,"2022-02-12",2,25,25
387,3,"2022-02-12",3,25,25
388,1,"2022-02-13",1,20,20
389,1,"2022-02-13",2,20,20
390,1,"2022-02-13",3,10,10
391,2,"2022-02-13",1,18,18
392,2,"2022-02-13",2,18,18
393,2,"2022-02-13",3,15,15
394,3,"2022-02-13",1,25,25
395,3,"2022-02-13",2,25,25
396,3,"2022-02-13",3,25,25
397,1,"2022-02-14",1,20,20
398,1,"2022-02-14",2,20,20
399,1,"2022-02-14",3,10,10
400,2,"2022-02-14",1,18,18
401,2,"2022-02-14",2,18,18
